"","userId","movieId","rating","timestamp","index","bin","check"
"79748",495,122882,4.5,1458634764,8663,105,495122882
"84865",551,8368,4,1505548127,5156,113,5518368
"62647",414,968,4,961436932,741,23,414968
"15852",103,60069,4,1431955134,6755,101,10360069
"10041",66,922,5,1104644777,704,47,66922
"87802",567,648,2.5,1525287900,546,116,567648
"94918",599,101864,3,1498530998,8119,112,599101864
"28835",199,4427,5,1070938326,3265,41,1994427
"53538",353,246,5,831939897,210,2,353246
"15063",96,733,4,964772883,592,24,96733
"80353",508,562,2.5,1268297537,489,74,508562
"39411",274,1090,4,1171943610,828,58,2741090
"99184",608,3690,1,1117675164,2748,49,6083690
"20062",132,2324,4,1157921872,1729,56,1322324
"88959",573,88140,4,1341797581,7628,86,57388140
"50150",323,1377,2,1422640474,1059,99,3231377
"25631",177,63853,2,1435837020,6885,101,17763853
"83721",534,4874,4.5,1459787999,3554,105,5344874
"21478",140,4700,3,1010775559,3441,31,1404700
"7005",47,55247,4,1496205486,6563,111,4755247
"49406",318,38061,3.5,1413628043,5999,98,31838061
"17740",111,104218,4.5,1516154964,8218,115,111104218
"33821",230,3253,1.5,1196305081,2438,62,2303253
"3054",20,2092,3,1054147515,1554,38,202092
"45395",298,106918,2.5,1447599745,8294,103,298106918
"47772",308,4886,4,1421375044,3563,99,3084886
"79559",495,2411,4,1458636411,1810,105,4952411
"49745",318,102407,3,1417278660,8140,98,318102407
"68933",448,1911,3,1019128431,1392,33,4481911
"99546",610,153,3,1479544720,126,109,610153
"59576",387,2141,2.5,1095041462,1598,45,3872141
"39099",270,1073,5,853918849,815,5,2701073
"92973",599,1015,1.5,1519144053,773,115,5991015
"26198",182,597,3.5,1120879611,514,49,182597
"12925",82,6536,4,1084466338,4418,43,826536
"36522",249,2000,4,1395846463,1474,95,2492000
"33270",226,2605,3,1164692000,1961,57,2262605
"62556",414,592,4,961515727,509,23,414592
"67278",434,44191,4,1270604606,6134,74,43444191
"82504",524,161,5,851608781,134,5,524161
"32695",222,3868,4,1391346636,2887,94,2223868
"77149",482,2468,3.5,1105396584,1855,47,4822468
"26701",182,3901,3.5,1055156170,2907,39,1823901
"99363",608,6166,1,1117674623,4228,49,6086166
"76764",480,5669,3.5,1179160956,4007,59,4805669
"25702",177,79702,5,1435526339,7378,101,17779702
"88955",573,86345,5,1370377714,7572,91,57386345
"98055",606,5014,4,1171736836,3645,58,6065014
"71804",462,5225,3,1123890858,3746,50,4625225
"11616",68,164179,3.5,1526947647,9374,117,68164179
"47865",309,1387,4,1126148656,1066,50,3091387
"8118",57,592,4,969753766,509,24,57592
"26384",182,1732,4.5,1054780737,1297,38,1821732
"29527",202,1267,5,974924662,965,25,2021267
"60300",389,95,4,857934174,84,6,38995
"5319",36,1396,1.5,1100803431,1075,46,361396
"12835",82,2628,3.5,1084467885,1978,43,822628
"76270",480,261,4,1179162690,225,59,480261
"73640",474,1962,4,1002928215,1438,30,4741962
"56645",376,8665,5,1364958410,5259,90,3768665
"97107",604,315,4,832080050,274,2,604315
"51077",330,1527,4,1285905204,1157,77,3301527
"47718",308,50,2.5,1421373873,46,99,30850
"5701",41,1777,2.5,1458939104,1318,105,411777
"75443",477,223,4,1200939941,190,63,477223
"88401",570,47099,4,1181478710,6241,59,57047099
"71352",458,5,3,845652992,4,4,4585
"7136",50,1028,3,1527542562,785,117,501028
"73061",473,1895,2,1169351296,1383,57,4731895
"65007",415,480,4,1382470250,418,93,415480
"44381",294,3698,2,966634216,2756,24,2943698
"98183",606,6832,3.5,1171754699,4587,58,6066832
"91686",594,6754,5,1108951175,4541,47,5946754
"82898",525,8641,3.5,1476476859,5253,108,5258641
"24128",167,2054,3,1154718763,1521,55,1672054
"87185",562,2717,3,1368892047,2038,90,5622717
"51355",331,119145,3.5,1537158214,8618,118,331119145
"40501",274,68358,4,1253913812,7001,71,27468358
"26529",182,2762,4,1126561639,2077,50,1822762
"78930",489,6155,1,1333233101,4221,85,4896155
"62520",414,508,3.5,1258247745,443,72,414508
"47974",310,4963,4,1078649529,3609,42,3104963
"25534",177,45186,3.5,1435525099,6182,101,17745186
"44409",295,1198,2,1320064822,899,82,2951198
"100492",610,85020,3,1493847669,7525,111,61085020
"27271",185,1288,3,1044311949,986,37,1851288
"25027",177,1059,3,1435534734,809,101,1771059
"17718",111,97836,3.5,1516153673,7998,115,11197836
"6153",42,2641,2,996216337,1986,29,422641
"7024",47,91658,2.5,1496209056,7758,111,4791658
"95594",600,3504,2,1237762538,2615,69,6003504
"59467",387,1303,3.5,1094876683,1000,45,3871303
"38409",263,6299,3.5,1090948238,4305,44,2636299
"60516",391,1185,5,1032390126,887,35,3911185
"3419",21,33493,4.5,1417378092,5880,98,2133493
"36893",249,50794,3.5,1355677492,6379,88,24950794
"184",1,2826,4,964980523,2125,24,12826
"99922",610,5618,4,1493844894,3979,111,6105618
"25758",177,95510,4,1435525464,7909,101,17795510
"7050",47,145839,3.5,1496210199,9101,111,47145839
"18590",119,5574,4,1436563806,3951,102,1195574
"6048",42,1517,5,996214804,1153,29,421517
"58683",382,5957,3.5,1515175061,4136,115,3825957
"77268",483,318,5,1291838563,277,78,483318
"45663",302,480,5,854473232,418,5,302480
"52695",345,3707,3,1342827547,2765,86,3453707
"8424",57,2947,4,965795650,2216,24,572947
"44214",294,2109,3,966595774,1570,24,2942109
"80843",510,50,4,1141160526,46,53,51050
"26026",181,303,1,845470148,263,4,181303
"197",1,2993,5,964982242,2254,24,12993
"31805",219,4327,3,1194686092,3202,62,2194327
"73138",474,140,2.5,1053021739,115,38,474140
"32851",223,480,3.5,1226210059,418,67,223480
"10729",68,2248,3,1208744348,1670,64,682248
"11347",68,53464,3,1261623961,6488,73,6853464
"78479",489,19,2,1333101593,18,84,48919
"21817",141,35836,3.5,1513131843,5955,114,14135836
"99472",608,32031,4,1147528082,5805,54,60832031
"42056",287,3578,2.5,1110230361,2670,48,2873578
"26492",182,2539,2.5,1055154951,1913,39,1822539
"8822",62,1645,5,1522189770,1235,116,621645
"11893",73,58047,4.5,1464196245,6665,106,7358047
"67339",435,6539,4.5,1366678010,4421,90,4356539
"22122",146,410,3.5,1312509083,355,81,146410
"36038",246,3996,4.5,1354124591,2979,88,2463996
"95480",600,2485,1.5,1237715915,1869,69,6002485
"18994",122,33679,4,1461561557,5895,106,12233679
"30162",210,140359,4.5,1527266211,8998,117,210140359
"8666",59,1219,5,953610203,919,22,591219
"95097",599,179817,3,1516604716,9626,115,599179817
"15910",103,89745,3,1431969271,7675,101,10389745
"22782",156,1078,3,946799057,817,21,1561078
"23325",160,908,3,971112529,690,25,160908
"17944",112,780,5,1442535837,615,103,112780
"42281",288,1130,2,976138733,858,25,2881130
"9447",64,111,4,1161521289,98,56,64111
"63725",414,4565,3,1008691238,3356,31,4144565
"37382",249,152091,3,1518388995,9208,115,249152091
"72046",464,266,4,1287400458,229,77,464266
"28756",199,2329,3,1023654611,1733,33,1992329
"36925",249,55261,3,1354106966,6567,88,24955261
"1959",18,3793,4,1464994762,2832,106,183793
"2064",18,34405,3.5,1455231107,5938,105,1834405
"18230",115,2772,1,965425111,2085,24,1152772
"73395",474,1148,4,1053372059,867,38,4741148
"23639",160,4638,0.5,1065992214,3404,40,1604638
"54227",357,1207,5,1348611733,907,87,3571207
"29813",203,7153,5,1390094680,4791,94,2037153
"45638",301,54001,4,1211378540,6505,64,30154001
"47507",307,8873,4.5,1204234757,5323,63,3078873
"45601",301,3977,1.5,1211377866,2962,64,3013977
"42038",287,2710,1,1110230372,2034,48,2872710
"41195",279,96737,3.5,1506394905,7967,113,27996737
"9111",62,122924,4,1525125413,8680,116,62122924
"63137",414,2433,2,961436616,1831,23,4142433
"100699",610,112623,4.5,1493845590,8451,111,610112623
"84138",536,315,3,832839896,274,2,536315
"35986",246,589,5,1354126692,507,88,246589
"63751",414,4654,4,1045422675,3415,37,4144654
"40578",275,21,5,1049076555,20,38,27521
"97504",606,916,4.5,1171326349,698,58,606916
"99721",610,3409,3,1493848108,2544,111,6103409
"19510",125,134130,4,1474283297,8861,108,125134130
"42748",288,3247,3,978647508,2432,26,2883247
"87534",564,318,3,1478451708,277,109,564318
"31779",219,3752,2.5,1195348983,2803,62,2193752
"14787",93,1923,5,942767298,1403,20,931923
"27376",186,1269,4,1031073654,967,35,1861269
"86000",559,104,3,845476382,92,4,559104
"4014",25,260,5,1535470429,224,118,25260
"77621",483,4896,4.5,1178358133,3569,59,4834896
"66853",432,1416,4.5,1315242346,1090,82,4321416
"99778",610,3943,2.5,1493850543,2936,111,6103943
"88808",573,3948,4,1186590130,2940,60,5733948
"43947",293,1097,2,1044870855,835,37,2931097
"86485",560,69481,4,1469648812,7043,107,56069481
"72228",465,1769,4,959896322,1314,23,4651769
"14567",91,4304,4,1112717002,3187,48,914304
"80539",509,6297,3.5,1436000468,4303,102,5096297
"52838",346,6643,4,1172692115,4485,58,3466643
"53439",352,97306,3.5,1493674968,7988,111,35297306
"72995",470,762,3,849224529,607,4,470762
"55441",368,350,3,971276012,308,25,368350
"81681",517,2054,1.5,1487956801,1521,110,5172054
"37640",254,7438,4,1180446385,4926,59,2547438
"93818",599,4148,2.5,1498516336,3086,112,5994148
"41972",287,223,2.5,1110231023,190,48,287223
"67578",437,1299,5,859721525,996,6,4371299
"18973",122,6936,4,1461562152,4633,106,1226936
"46381",305,66371,5,1463503071,6957,106,30566371
"4639",28,48774,3,1234335493,6313,68,2848774
"72623",469,1299,4,965662034,996,24,4691299
"17833",111,157312,3,1516153573,9257,115,111157312
"83308",527,3448,5,1033174070,2576,35,5273448
"7621",51,2797,5,1230929516,2102,68,512797
"23756",163,1747,3,894217570,1303,12,1631747
"90010",585,2076,4,1307416302,1540,80,5852076
"36410",249,434,3.5,1356439367,378,88,249434
"63171",414,2558,2,961438887,1928,23,4142558
"68190",438,37733,3,1142805136,5990,53,43837733
"56561",376,648,5,1364994087,546,90,376648
"62283",413,35836,5,1484440121,5955,110,41335836
"35137",235,329,3,841422371,287,3,235329
"60648",391,2605,2,1030825112,1961,35,3912605
"41714",283,671,4,901228418,558,13,283671
"51203",331,608,5,1537235353,520,118,331608
"94072",599,5688,2,1519244174,4018,115,5995688
"67521",437,454,2,859721399,395,6,437454
"41294",280,2105,2,1348532828,1566,87,2802105
"28272",195,4995,4,1012210144,3635,31,1954995
"39919",274,4643,2,1171759286,3409,58,2744643
"91365",592,454,3,837353917,395,3,592454
"87449",563,72407,2.5,1441845631,7171,102,56372407
"80625",509,37830,2.5,1435992724,5994,102,50937830
"32262",221,32,5,1111177792,31,48,22132
"39544",274,1918,3,1171172457,1398,58,2741918
"41011",276,784,5,858350672,619,6,276784
"12033",74,926,5,1207502168,707,64,74926
"52830",346,5878,4.5,1094651062,4095,45,3465878
"66106",425,4033,4.5,1114173158,3011,48,4254033
"37276",249,105351,3,1440074720,8253,102,249105351
"85742",555,2989,4,978822355,2250,26,5552989
"82713",525,1954,3.5,1476482379,1430,108,5251954
"31530",219,21,3.5,1199581468,20,62,21921
"11918",73,69481,4.5,1464275319,7043,106,7369481
"39681",274,2706,3.5,1171428463,2030,58,2742706
"89501",580,2683,3,1167673458,2013,57,5802683
"51100",330,2081,3.5,1285905630,1544,77,3302081
"84591",543,63082,5,1377068843,6868,92,54363082
"65959",425,782,4,1114173387,617,48,425782
"41036",277,786,4,861812827,621,7,277786
"91829",596,1909,3.5,1535833481,1390,118,5961909
"17323",111,2081,3,1518661792,1544,115,1112081
"60584",391,1719,5,1032387630,1289,35,3911719
"79434",493,1197,4,1001562338,898,30,4931197
"2460",19,1020,3,965706866,778,24,191020
"93332",599,2167,3.5,1498798219,1622,112,5992167
"51586",332,48780,3.5,1352671761,6314,88,33248780
"66199",426,356,5,1451080995,314,104,426356
"36360",248,122918,4,1534591646,8677,118,248122918
"1178",10,40629,3,1455356796,6041,105,1040629
"70943",453,1627,4,972622102,1225,25,4531627
"16100",104,4963,3.5,1416241898,3609,98,1044963
"25263",177,3623,3.5,1435524318,2696,101,1773623
"79596",495,4776,5,1458635704,3490,105,4954776
"93426",599,2455,3,1498521564,1845,112,5992455
"36369",248,166528,3,1534591681,9415,118,248166528
"35075",234,3285,3,1004409080,2466,30,2343285
"84381",541,454,4,835643080,395,2,541454
"65199",417,110102,3.5,1529284136,8377,117,417110102
"74083",474,3479,2,1046886380,2599,37,4743479
"72501",469,552,2,965334475,484,24,469552
"5714",41,2712,5,1459368540,2035,105,412712
"39917",274,4623,3.5,1171785566,3393,58,2744623
"17072",108,5502,2,1042839211,3910,37,1085502
"54391",357,4878,5,1348610025,3557,87,3574878
"79535",495,1405,0.5,1458636491,1080,105,4951405
"56547",376,356,3.5,1364993979,314,90,376356
"44147",294,1517,1,966595174,1153,24,2941517
"14071",90,17,5,856353996,16,6,9017
"93496",599,2723,2,1498510240,2043,112,5992723
"21196",140,1036,4,942841715,793,20,1401036
"67725",438,1687,3,1105670685,1271,47,4381687
"75463",477,377,3,1200943753,334,63,477377
"89407",580,1210,4,1167673442,910,57,5801210
"48226",312,5463,4,1043175759,3884,37,3125463
"18133",114,8961,3.5,1485388105,5363,110,1148961
"36823",249,34150,3.5,1355366732,5920,88,24934150
"25627",177,62293,5,1435837904,6840,101,17762293
"77510",483,2723,5,1415579097,2043,98,4832723
"93471",599,2640,4,1498499019,1985,112,5992640
"31102",217,1275,2,955942145,973,22,2171275
"47256",307,4317,1,1186173806,3196,60,3074317
"69591",448,7458,3,1143893844,4939,53,4487458
"39141",271,37386,2.5,1234302436,5980,68,27137386
"54179",357,593,4.5,1348610433,510,87,357593
"90209",586,110102,5,1529899366,8377,117,586110102
"26948",182,5952,3,1054780151,4131,38,1825952
"42922",288,4874,4,1034954094,3554,35,2884874
"84858",551,6378,4,1504926013,4355,113,5516378
"54113",356,60756,3,1229142356,6784,67,35660756
"70540",449,2502,4.5,1053200223,1882,38,4492502
"56898",380,104,3,1493420135,92,111,380104
"19043",122,71530,3,1461562512,7136,106,12271530
"54615",359,46723,3.5,1193178747,6227,61,35946723
"8589",58,454,3,847718617,395,4,58454
"82003",520,586,4,1326609231,504,83,520586
"54233",357,1221,5,1348610451,921,87,3571221
"45968",305,356,4.5,1460135336,314,105,305356
"88023",567,106491,0.5,1525289887,8279,116,567106491
"64039",414,5902,5,1045422330,4111,37,4145902
"60513",391,1179,4,1031030437,883,35,3911179
"48955",317,89492,3,1430513469,7670,101,31789492
"20493",135,2088,3,1009693406,1550,31,1352088
"39254",274,86,3.5,1171828191,77,58,27486
"2873",19,3247,3,965707419,2432,24,193247
"65854",424,48516,4.5,1457843150,6298,105,42448516
"71471",460,5418,5,1359177879,3849,89,4605418
"69305",448,4153,2,1068491368,3089,41,4484153
"79745",495,116823,4.5,1458635958,8554,105,495116823
"74524",474,5989,4,1087831605,4153,44,4745989
"10488",68,648,4,1158531681,546,56,68648
"41702",283,70,3,901228337,62,13,28370
"59457",387,1278,3,1094849200,976,45,3871278
"97058",604,62,4,832080293,55,2,60462
"90215",586,116823,4.5,1529899832,8554,117,586116823
"40251",274,33166,4,1171756017,5869,58,27433166
"27149",184,74754,5,1537094766,7260,118,18474754
"3487",21,73017,2.5,1419795394,7197,99,2173017
"71106",453,4025,4,1005966187,3005,30,4534025
"713",6,340,4,845555265,298,4,6340
"67496",437,198,3,859721525,167,6,437198
"4460",28,4874,3,1277001932,3554,75,284874
"77513",483,2762,3.5,1178292994,2077,59,4832762
"41786",284,355,3,832786599,313,2,284355
"48893",317,7445,5,1430598371,4931,101,3177445
"16284",105,1259,4,1447574023,957,103,1051259
"65891",425,47,4.5,1085477391,43,44,42547
"80698",509,63082,4,1435992355,6868,102,50963082
"50862",328,45722,3.5,1494211735,6204,111,32845722
"47677",307,56805,3,1211305407,6634,64,30756805
"91070",590,5956,3.5,1264618888,4135,73,5905956
"64811",414,81591,4,1300279548,7439,79,41481591
"9775",64,4223,3.5,1161559740,3133,56,644223
"69444",448,5378,3,1119469511,3827,49,4485378
"94670",599,60040,3,1498524765,6753,112,59960040
"50724",328,1196,5,1494206982,897,111,3281196
"62334",414,78,3,961518581,70,23,41478
"2100",18,53996,3,1455749279,6504,105,1853996
"37328",249,115569,5,1426457831,8527,100,249115569
"88329",570,1580,4,1181477315,1182,59,5701580
"801",6,552,3,845553875,484,4,6552
"51405",332,1204,4.5,1352673468,905,88,3321204
"6440",44,104,4,869251955,92,8,44104
"73287",474,903,4.5,1055190127,685,39,474903
"55010",365,48385,1,1488333343,6293,110,36548385
"7998",56,160,3,835799274,133,2,56160
"88738",573,1214,4.5,1248842008,914,71,5731214
"29105",200,4161,3.5,1229888764,3097,67,2004161
"7065",48,1320,4,1127128731,1008,50,481320
"53134",351,51662,4,1326106824,6416,83,35151662
"100400",610,71252,3,1493848287,7114,111,61071252
"38053",260,3317,3.5,1109410950,2486,48,2603317
"72770",469,2470,3,965425863,1857,24,4692470
"73575",474,1683,4.5,1053021220,1267,38,4741683
"214",1,3441,5,964982328,2570,24,13441
"73995",474,3160,5,974667033,2380,25,4743160
"30332",212,5690,4,1490115775,4020,110,2125690
"9852",64,6287,2,1161566051,4295,56,646287
"47062",307,2236,3.5,1211379298,1662,64,3072236
"73039",472,2431,4,1345842873,1829,87,4722431
"3970",24,31696,3,1458941958,5783,105,2431696
"6323",43,23,5,848994451,22,4,4323
"65934",425,468,3.5,1085490860,406,44,425468
"45653",302,95,3,854472021,84,5,30295
"23598",160,3649,1,1065991722,2715,40,1603649
"45702",303,1517,3,1053302830,1153,38,3031517
"48525",313,3751,2,1030476141,2802,34,3133751
"13884",89,99117,3,1520408803,8046,115,8999117
"30340",212,6564,3,1498429718,4439,112,2126564
"89489",580,2528,2,1167861020,1903,57,5802528
"99958",610,6333,4,1493845384,4328,111,6106333
"56346",372,1429,2,874416808,1099,9,3721429
"47847",309,1198,4,1166068294,899,57,3091198
"17229",110,1281,4.5,1175329986,979,58,1101281
"1962",18,3994,2.5,1455231481,2978,105,183994
"6535",45,500,4,951170445,436,21,45500
"26079",181,588,4,845469325,506,4,181588
"62398",414,230,3,961517975,196,23,414230
"54489",357,72998,4,1348627480,7195,87,35772998
"1717",17,1270,4.5,1305696846,968,80,171270
"72497",469,529,5,965336202,463,24,469529
"80087",503,608,4,1335219379,520,85,503608
"52721",346,247,4,1133799697,211,52,346247
"78286",486,434,3,839537112,378,3,486434
"76795",480,6377,3,1179161764,4354,59,4806377
"47803",308,56152,3.5,1421375723,6609,99,30856152
"1445",15,355,1,1299425002,313,79,15355
"44479",297,185,1,900874537,156,13,297185
"7219",50,5932,3.5,1514240004,4121,114,505932
"51706",334,2571,4,1225478025,1938,67,3342571
"1159",10,7293,3.5,1455402085,4858,105,107293
"65420",419,52245,3.5,1350347682,6434,87,41952245
"58383",381,6593,4,1168666018,4460,57,3816593
"43341",290,1939,5,974938617,1416,25,2901939
"90722",590,1367,3,1266472847,1051,73,5901367
"975",7,8207,4.5,1106713442,5122,47,78207
"9669",64,2502,4.5,1161519727,1882,56,642502
"23887",166,592,3.5,1189037864,509,61,166592
"35824",243,62,5,837155394,55,2,24362
"38393",263,5013,4.5,1090948244,3644,44,2635013
"8436",57,3030,5,965796187,2281,24,573030
"52723",346,293,4,1125859259,254,50,346293
"57022",380,1148,5,1493420569,867,111,3801148
"94343",599,8917,3,1519121842,5339,115,5998917
"59831",387,4262,4.5,1134880807,3162,52,3874262
"80308",506,54259,3,1424486947,6512,100,50654259
"44412",295,1221,4.5,1320064798,921,82,2951221
"49217",318,3948,2.5,1342468649,2940,86,3183948
"26113",182,70,4.5,1077804802,62,42,18270
"61135",399,1270,5,1167220364,968,57,3991270
"5956",42,490,3,996220133,427,29,42490
"47196",307,3616,2,1186172983,2691,60,3073616
"28239",195,3753,3,974708078,2804,25,1953753
"5257",34,6857,4,1163954715,4596,57,346857
"9377",63,59615,4,1443729588,6737,103,6359615
"14285",91,1196,4.5,1112711436,897,48,911196
"43644",292,2993,4,1323631954,2254,83,2922993
"93416",599,2423,3,1498522216,1822,112,5992423
"24565",169,6711,4.5,1073179635,4522,42,1696711
"1635",16,2858,3.5,1377476998,2144,92,162858
"89277",579,1831,3,958882002,1345,23,5791831
"4876",30,112852,5,1500370426,8457,112,30112852
"5682",41,1206,5,1458939506,906,105,411206
