userId,movieId,rating,timestamp,index,bin,check
594,3824,4.5,1108976152,2854,47,5943824
594,3948,4.5,1111976850,2940,48,5943948
594,4025,5,1112163105,3005,48,5944025
594,4054,4.5,1108976081,3026,47,5944054
594,4069,5,1108976157,3037,47,5944069
594,4155,5,1108976099,3091,47,5944155
594,4200,4.5,1108975243,3117,47,5944200
594,4270,4.5,1108951300,3167,47,5944270
594,4374,4.5,1108976091,3233,47,5944374
594,4517,0.5,1108950784,3329,47,5944517
594,4715,3,1108951223,3452,47,5944715
594,4748,4.5,1108975505,3474,47,5944748
594,4794,0.5,1108950748,3502,47,5944794
594,4823,5,1108976073,3524,47,5944823
594,4827,3,1108951203,3527,47,5944827
594,4902,0.5,1108950708,3574,47,5944902
594,4991,4,1108975876,3631,47,5944991
594,5066,5,1108975920,3673,47,5945066
594,5105,0.5,1108950693,3695,47,5945105
594,5151,4.5,1108975891,3718,47,5945151
594,5299,3.5,1108975824,3785,47,5945299
594,5308,5,1129084200,3790,51,5945308
594,5364,4.5,1109036148,3821,47,5945364
594,5409,4,1108974463,3843,47,5945409
594,5527,4.5,1108975786,3925,47,5945527
594,5620,4.5,1108976131,3981,47,5945620
594,5657,4.5,1108975069,4000,47,5945657
594,5909,0.5,1108950778,4113,47,5945909
594,5943,4.5,1137982066,4125,52,5945943
594,5957,5,1108976125,4136,47,5945957
594,6006,5,1108975863,4165,47,5946006
594,6140,0.5,1108950679,4215,47,5946140
594,6148,2,1108950718,4219,47,5946148
594,6155,5,1108976136,4221,47,5946155
594,6287,4,1129084076,4295,51,5946287
594,6333,4.5,1116577272,4328,49,5946333
594,6373,5,1111977531,4350,48,5946373
594,6417,4,1108975136,4373,47,5946417
594,6549,5,1108975928,4427,47,5946549
594,6577,4,1108975494,4448,47,5946577
594,6639,0.5,1108950782,4484,47,5946639
594,6659,2,1108950857,4492,47,5946659
594,6665,4.5,1108951169,4497,47,5946665
594,6723,4,1108975062,4529,47,5946723
594,6754,5,1108951175,4541,47,5946754
594,6765,5,1121758916,4546,50,5946765
594,6793,4,1138587645,4566,52,5946793
594,6967,0.5,1108950675,4656,47,5946967
594,6975,0.5,1108950724,4662,47,5946975
594,6994,5,1108974288,4676,47,5946994
594,6996,4,1108975500,4677,47,5946996
594,7017,5,1108975143,4693,47,5947017
594,7023,4.5,1108972356,4697,47,5947023
594,7031,4,1108975081,4704,47,5947031
594,7032,4,1108975139,4705,47,5947032
594,7046,0.5,1108950838,4715,47,5947046
594,7101,3.5,1108973662,4761,47,5947101
594,7114,0.5,1108950852,4768,47,5947114
594,7115,0.5,1108950752,4769,47,5947115
594,7116,0.5,1108950665,4770,47,5947116
594,7149,4.5,1121758783,4788,50,5947149
594,7169,5,1108975869,4803,47,5947169
594,7320,4.5,1137982224,4878,52,5947320
594,7345,4,1115885856,4891,49,5947345
594,7373,0.5,1108950822,4909,47,5947373
594,7450,4.5,1108975880,4934,47,5947450
594,7564,0.5,1108950754,4954,47,5947564
594,7650,0.5,1108950829,4975,47,5947650
594,7742,0.5,1108950670,4994,47,5947742
594,7782,4.5,1108974279,5008,47,5947782
594,7883,0.5,1108950737,5034,47,5947883
594,7982,0.5,1108950686,5064,47,5947982
594,8035,0.5,1108950834,5083,47,5948035
594,8118,4,1108975387,5093,47,5948118
594,8132,4.5,1108974420,5100,47,5948132
594,8268,4.5,1108974471,5136,47,5948268
594,8482,0.5,1108950870,5194,47,5948482
594,8521,0.5,1108950819,5210,47,5948521
594,8533,4,1137994867,5217,52,5948533
594,8620,0.5,1108950741,5244,47,5948620
594,8636,5,1137982172,5250,52,5948636
594,8643,5,1108975896,5254,47,5948643
594,8727,2,1108950862,5275,47,5948727
594,8778,4,1108951196,5287,47,5948778
594,8866,4.5,1108975669,5320,47,5948866
594,8869,5,1108976076,5321,47,5948869
594,31433,4.5,1129084042,5767,51,59431433
595,50,5,938807286,46,19,59550
595,265,5,938807394,228,19,595265
595,501,4,938869431,437,19,595501
595,509,5,938807350,444,19,595509
595,780,4,938807441,615,19,595780
595,1094,4,938807597,832,19,5951094
595,1186,4,938869225,888,19,5951186
595,1199,5,938806980,900,19,5951199
595,1278,5,938807198,976,19,5951278
595,1569,2,938807076,1177,19,5951569
595,1711,3,938869189,1285,19,5951711
595,1912,5,938869348,1393,19,5951912
595,1966,4,938869272,1442,19,5951966
595,2078,4,938807654,1542,19,5952078
595,2336,4,938869480,1740,19,5952336
595,2353,4,938807484,1754,19,5952353
595,2396,5,938869135,1796,19,5952396
595,2628,4,938806929,1978,19,5952628
595,2761,5,938807031,2076,19,5952761
595,2770,3,938868998,2083,19,5952770
596,1,4,1535709666,0,118,5961
596,32,3.5,1535709749,31,118,59632
596,34,4,1535827362,32,118,59634
596,39,4,1535827547,35,118,59639
596,50,3.5,1535709301,46,118,59650
596,141,3.5,1535829766,116,118,596141
596,150,3.5,1535827366,123,118,596150
596,153,2.5,1535711533,126,118,596153
596,260,4,1535627138,224,118,596260
596,329,3,1535827307,287,118,596329
596,345,3.5,1535828653,303,118,596345
596,356,3.5,1535709659,314,118,596356
596,364,4,1535709751,322,118,596364
596,367,3,1535711660,325,118,596367
596,457,3.5,1535827096,398,118,596457
596,508,3.5,1535828762,443,118,596508
596,527,4,1535827023,461,118,596527
596,533,3,1535721426,466,118,596533
596,541,4,1535827006,474,118,596541
596,581,4,1535832664,501,118,596581
596,589,3,1535709683,507,118,596589
596,592,3.5,1535709911,509,118,596592
596,593,4,1535709555,510,118,596593
596,595,4,1535709725,512,118,596595
596,616,4,1535827076,527,118,596616
596,802,3.5,1535827820,630,118,596802
596,858,3.5,1535709558,659,118,596858
596,904,4.5,1535827418,686,118,596904
596,919,4,1535826725,701,118,596919
596,924,4,1535827439,706,118,596924
596,1028,4,1535826867,785,118,5961028
596,1035,4,1535826716,792,118,5961035
596,1036,4,1535827278,793,118,5961036
596,1046,4,1535832744,799,118,5961046
596,1097,4,1535827243,835,118,5961097
596,1136,4,1535709619,862,118,5961136
596,1192,4.5,1535828626,894,118,5961192
596,1196,3.5,1535627133,897,118,5961196
596,1197,3.5,1535627162,898,118,5961197
596,1198,3.5,1535627318,899,118,5961198
596,1200,3.5,1535709667,901,118,5961200
596,1210,4,1535627154,910,118,5961210
596,1214,4,1535709656,914,118,5961214
596,1221,3,1535709743,921,118,5961221
596,1265,3,1535827379,963,118,5961265
596,1270,4,1535709729,968,118,5961270
596,1275,3.5,1535827327,973,118,5961275
596,1291,3.5,1535709691,989,118,5961291
596,1302,3.5,1535827415,999,118,5961302
596,1307,3.5,1535826939,1004,118,5961307
596,1356,4.5,1535709677,1043,118,5961356
596,1372,3.5,1535826862,1054,118,5961372
596,1374,4,1535827026,1056,118,5961374
596,1375,4,1535709715,1057,118,5961375
596,1376,4,1535826910,1058,118,5961376
596,1377,3,1535711520,1059,118,5961377
596,1438,2,1535834684,1104,118,5961438
596,1466,3,1535833939,1123,118,5961466
596,1479,2.5,1535834079,1130,118,5961479
596,1499,1,1535834913,1144,118,5961499
596,1513,3.5,1535834077,1149,118,5961513
596,1527,3.5,1535827368,1157,118,5961527
596,1562,2,1535711554,1173,118,5961562
596,1569,3,1535833946,1177,118,5961569
596,1610,3.5,1535827470,1210,118,5961610
596,1614,3,1535829334,1214,118,5961614
596,1644,2.5,1535834215,1234,118,5961644
596,1653,3.5,1535827374,1242,118,5961653
596,1688,4.5,1535827062,1272,118,5961688
596,1690,3,1535833815,1274,118,5961690
596,1704,4,1535827513,1283,118,5961704
596,1722,2,1535833476,1291,118,5961722
596,1748,4.5,1535833817,1304,118,5961748
596,1801,3,1535834689,1330,118,5961801
596,1805,3,1535834360,1332,118,5961805
596,1831,2.5,1535834363,1345,118,5961831
596,1835,3,1535836098,1348,118,5961835
596,1876,2.5,1535833479,1370,118,5961876
596,1882,2,1535834073,1372,118,5961882
596,1907,4,1535709651,1389,118,5961907
596,1909,3.5,1535833481,1390,118,5961909
596,1911,3,1535834365,1392,118,5961911
596,1912,3.5,1535834371,1393,118,5961912
596,1961,3,1535827266,1437,118,5961961
596,1968,3.5,1535827140,1444,118,5961968
596,2081,4,1535827163,1544,118,5962081
596,2094,3.5,1535712071,1556,118,5962094
596,2125,3.5,1535834910,1585,118,5962125
596,2167,3.5,1535712287,1622,118,5962167
596,2288,5,1535827560,1700,118,5962288
596,2294,3,1535833829,1705,118,5962294
596,2340,3.5,1535836090,1744,118,5962340
596,2384,3,1535836102,1785,118,5962384
596,2393,4,1535834068,1793,118,5962393
596,2407,4,1535827169,1806,118,5962407
596,2424,2.5,1535833478,1823,118,5962424
596,2428,3.5,1535834915,1826,118,5962428
596,2485,2.5,1535834686,1869,118,5962485
596,2501,3.5,1535834358,1881,118,5962501
596,2571,4,1535709487,1938,118,5962571
596,2640,3.5,1535711544,1985,118,5962640
596,2641,3,1535711557,1986,118,5962641
596,2642,2.5,1535711669,1987,118,5962642
596,2643,2,1535711683,1988,118,5962643
596,2687,4,1535827083,2015,118,5962687
596,2692,4,1535709485,2019,118,5962692
596,2701,1.5,1535833823,2028,118,5962701
596,2723,3.5,1535711657,2043,118,5962723
596,2762,4,1535709608,2077,118,5962762
596,2774,3,1535830123,2086,118,5962774
596,2791,3.5,1535827105,2096,118,5962791
596,2826,3,1535834361,2125,118,5962826
596,2890,3,1535833482,2173,118,5962890
596,2918,3,1535827268,2194,118,5962918
596,2959,4,1535709472,2224,118,5962959
596,2985,3,1535711572,2246,118,5962985
596,3000,5,1535708657,2258,118,5963000
596,3052,4,1535827426,2300,118,5963052
596,3094,4,1535832727,2334,118,5963094
596,3114,3.5,1535709752,2353,118,5963114
596,3147,3.5,1535827380,2370,118,5963147
596,3213,4,1535711665,2416,118,5963213
596,3275,4,1535709625,2460,118,5963275
596,3285,2,1535834679,2466,118,5963285
596,3300,3.5,1535834071,2475,118,5963300
596,3301,3,1535834369,2476,118,5963301
596,3408,3.5,1535708371,2543,118,5963408
596,3438,3,1535712082,2567,118,5963438
596,3440,2.5,1535712095,2569,118,5963440
596,3535,4,1535833933,2637,118,5963535
596,3578,3,1535708234,2670,118,5963578
596,3623,2.5,1535708359,2696,118,5963623
596,3624,3.5,1535708579,2697,118,5963624
596,3717,2.5,1535708483,2775,118,5963717
596,3751,2,1535708361,2802,118,5963751
596,3755,2.5,1535833828,2806,118,5963755
596,3785,2.5,1535708500,2824,118,5963785
596,3786,4,1535828642,2825,118,5963786
596,3793,4,1535708282,2832,118,5963793
596,3967,4,1535834067,2955,118,5963967
596,3977,3,1535708363,2962,118,5963977
596,3994,3.5,1535709893,2978,118,5963994
596,3996,4,1535708322,2979,118,5963996
596,4014,3.5,1535833814,2994,118,5964014
596,4015,2,1535836091,2995,118,5964015
596,4018,2.5,1535708489,2998,118,5964018
596,4022,3,1535708697,3002,118,5964022
596,4025,3.5,1535833821,3005,118,5964025
596,4027,3.5,1535708710,3006,118,5964027
596,4226,4.5,1535708239,3136,118,5964226
596,4306,4,1535708237,3189,118,5964306
596,4308,3.5,1535708422,3191,118,5964308
596,4310,1.5,1535708516,3192,118,5964310
596,4342,4.5,1535828760,3210,118,5964342
596,4366,4,1535827080,3225,118,5964366
596,4370,3,1535708436,3229,118,5964370
596,4720,4.5,1535708470,3456,118,5964720
596,4878,5,1535708338,3557,118,5964878
596,4886,3.5,1535708252,3563,118,5964886
596,4896,3.5,1535708342,3569,118,5964896
596,4963,3.5,1535708292,3609,118,5964963
596,4973,4,1535708250,3617,118,5964973
596,4979,3.5,1535709672,3623,118,5964979
596,4993,4,1535627335,3633,118,5964993
596,4995,3,1535708291,3635,118,5964995
596,5218,3.5,1535708397,3740,118,5965218
596,5254,3,1535712077,3759,118,5965254
596,5349,3.5,1535708298,3814,118,5965349
596,5418,3.5,1535708323,3849,118,5965418
596,5444,4.5,1535827295,3867,118,5965444
596,5445,3.5,1535708295,3868,118,5965445
596,5459,2.5,1535708434,3880,118,5965459
596,5464,3,1535708589,3885,118,5965464
596,5481,2.5,1535708525,3898,118,5965481
596,5502,2.5,1535708451,3910,118,5965502
596,5618,4.5,1535708620,3979,118,5965618
596,5903,4,1535708568,4112,118,5965903
596,5952,3.5,1535708244,4131,118,5965952
596,5956,2,1535708571,4135,118,5965956
596,5963,3.5,1535832768,4140,118,5965963
596,5971,5,1535708665,4145,118,5965971
596,5989,3,1535708327,4153,118,5965989
596,5991,3.5,1535827554,4155,118,5965991
596,6157,1.5,1535709926,4223,118,5966157
596,6333,4,1535709850,4328,118,5966333
596,6350,4.5,1535709013,4342,118,5966350
596,6365,3,1535708712,4345,118,5966365
596,6377,4,1535708253,4354,118,5966377
596,6502,4,1535709276,4402,118,5966502
596,6534,3,1535711567,4416,118,5966534
596,6537,2.5,1535708503,4419,118,5966537
596,6539,3,1535708248,4421,118,5966539
596,6541,3,1535711674,4422,118,5966541
596,6769,3,1535832802,4548,118,5966769
596,6863,3,1535708448,4600,118,5966863
596,6870,3,1535708513,4604,118,5966870
596,6874,3.5,1535708284,4607,118,5966874
596,6934,4,1535708402,4631,118,5966934
596,6942,3.5,1535708463,4636,118,5966942
596,7153,3.5,1535627339,4791,118,5967153
596,7260,3.5,1535832746,4848,118,5967260
596,7293,1.5,1535708553,4858,118,5967293
596,7361,3.5,1535708285,4900,118,5967361
596,7373,3.5,1535709909,4909,118,5967373
596,7438,3.5,1535708325,4926,118,5967438
596,7458,2.5,1535708569,4939,118,5967458
596,7615,4.5,1535833176,4965,118,5967615
596,8361,1.5,1535708563,5151,118,5968361
596,8371,3,1535712291,5159,118,5968371
596,8636,3,1535709844,5250,118,5968636
596,8665,3.5,1535708358,5259,118,5968665
596,8666,1.5,1535711569,5260,118,5968666
596,8874,4.5,1535708382,5324,118,5968874
596,8961,4,1535708318,5363,118,5968961
596,27020,3.5,1535832729,5597,118,59627020
596,27246,4,1535832629,5613,118,59627246
596,27611,4,1535827192,5651,118,59627611
596,30707,2.5,1535708432,5719,118,59630707
596,30793,2,1535708484,5722,118,59630793
596,30816,3.5,1535828324,5726,118,59630816
596,31221,2.5,1535711558,5753,118,59631221
596,31658,5,1535708584,5777,118,59631658
596,32300,3.5,1535829580,5819,118,59632300
596,32587,3.5,1535708713,5834,118,59632587
596,32799,3.5,1535833054,5848,118,59632799
596,33493,3,1535708392,5880,118,59633493
596,33649,5,1535829905,5890,118,59633649
596,33794,4,1535708299,5901,118,59633794
596,34150,3,1535709914,5920,118,59634150
596,34332,3.5,1535711644,5932,118,59634332
596,34405,4,1535708498,5938,118,59634405
596,37729,4,1535827431,5988,118,59637729
596,38061,4.5,1535709072,5999,118,59638061
596,39183,4,1535832818,6011,118,59639183
596,40815,3.5,1535708394,6045,118,59640815
596,40826,3.5,1535829343,6047,118,59640826
596,40870,3.5,1535832732,6049,118,59640870
596,40955,3.5,1535832748,6051,118,59640955
596,42004,3.5,1535830404,6072,118,59642004
596,43744,3.5,1535829337,6115,118,59643744
596,43928,2.5,1535827831,6126,118,59643928
596,44191,3.5,1535708699,6134,118,59644191
596,45175,4,1535832742,6180,118,59645175
596,45499,1.5,1535708555,6192,118,59645499
596,46530,2.5,1535711532,6221,118,59646530
596,48780,4,1535709630,6314,118,59648780
596,49272,3,1535827494,6329,118,59649272
596,49530,2.5,1535708487,6341,118,59649530
596,51077,3,1535712073,6396,118,59651077
596,51255,4.5,1535708452,6405,118,59651255
596,52722,2.5,1535709918,6453,118,59652722
596,53464,2.5,1535711551,6488,118,59653464
596,54001,3.5,1535708457,6505,118,59654001
596,54286,4,1535827364,6517,118,59654286
596,55844,3.5,1535829588,6598,118,59655844
596,57669,5,1535708588,6659,118,59657669
596,58559,4,1535627189,6693,118,59658559
596,59315,3.5,1535627196,6726,118,59659315
596,59549,4,1535828639,6735,118,59659549
596,59667,4,1535833162,6738,118,59659667
596,59784,4,1535827135,6743,118,59659784
596,60040,3,1535709906,6753,118,59660040
596,60069,4.5,1535708340,6755,118,59660069
596,60684,3.5,1535708520,6780,118,59660684
596,61323,3.5,1535709721,6819,118,59661323
596,63876,3,1535828645,6887,118,59663876
596,64957,3,1535708576,6911,118,59664957
596,66097,4,1535709650,6948,118,59666097
596,66934,3.5,1535711568,6968,118,59666934
596,68157,3,1535627202,6993,118,59668157
596,68319,2.5,1535709837,6999,118,59668319
596,68358,4,1535826934,7001,118,59668358
596,68835,3.5,1535832661,7015,118,59668835
596,68954,3.5,1535627198,7022,118,59668954
596,69495,3.5,1535829761,7044,118,59669495
596,69844,3.5,1535708467,7061,118,59669844
596,70286,4.5,1535708409,7073,118,59670286
596,70637,4,1535832790,7087,118,59670637
596,71057,4,1535827098,7102,118,59671057
596,71535,3.5,1535827216,7137,118,59671535
596,71838,3,1535827352,7147,118,59671838
596,72998,3,1535708708,7195,118,59672998
596,73017,3.5,1535708445,7197,118,59673017
596,74458,3.5,1535708406,7241,118,59674458
596,76093,4.5,1535826865,7285,118,59676093
596,76251,3.5,1535708549,7289,118,59676251
596,77561,3,1535709827,7307,118,59677561
596,78499,3.5,1535708446,7338,118,59678499
596,79091,3.5,1535709685,7354,118,59679091
596,79132,4,1535627191,7355,118,59679132
596,79242,3,1535832812,7360,118,59679242
596,79702,3.5,1535709738,7378,118,59679702
596,79798,4,1535830401,7379,118,59679798
596,80463,3,1535708468,7396,118,59680463
596,80549,3.5,1535827269,7399,118,59680549
596,81564,4,1535711563,7438,118,59681564
596,81834,4,1535827220,7448,118,59681834
596,81845,3.5,1535708438,7449,118,59681845
596,82459,3,1535827370,7466,118,59682459
596,83349,3.5,1535712372,7486,118,59683349
596,85414,3.5,1535827361,7545,118,59685414
596,86332,3.5,1535709825,7571,118,59686332
596,87232,3.5,1535708562,7602,118,59687232
596,87304,3.5,1535832563,7606,118,59687304
596,88125,3.5,1535709717,7626,118,59688125
596,88140,4,1535709842,7628,118,59688140
596,89745,3.5,1535709723,7675,118,59689745
596,90746,3.5,1535826991,7719,118,59690746
596,91529,3.5,1535708390,7750,118,59691529
596,91542,3.5,1535827425,7752,118,59691542
596,92938,2,1535711656,7806,118,59692938
596,92954,3.5,1535828758,7807,118,59692954
596,93510,3.5,1535827450,7827,118,59693510
596,95167,4,1535627502,7888,118,59695167
596,95510,3,1535709899,7909,118,59695510
596,96079,3,1535709753,7937,118,59696079
596,96281,4,1535827003,7943,118,59696281
596,96588,3.5,1535709218,7958,118,59696588
596,96737,4,1535709594,7967,118,59696737
596,96821,4,1535627496,7970,118,59696821
596,97752,3,1535827204,7995,118,59697752
596,97913,4,1535826920,8004,118,59697913
596,98124,3.5,1535827481,8014,118,59698124
596,98243,4,1535827280,8021,118,59698243
596,98809,3.5,1535708581,8035,118,59698809
596,99149,3.5,1535828165,8050,118,59699149
596,102125,4,1535709834,8133,118,596102125
596,102445,3,1535827137,8141,118,596102445
596,102903,4,1535627488,8161,118,596102903
596,103042,3,1535709903,8165,118,596103042
596,103772,2.5,1535709922,8202,118,596103772
596,106072,3,1535709902,8271,118,596106072
596,106696,3.5,1535827238,8285,118,596106696
596,107406,4.5,1535826040,8304,118,596107406
596,108932,3.5,1535709681,8339,118,596108932
596,109487,3.5,1535709470,8358,118,596109487
596,110102,5,1535709675,8377,118,596110102
596,110553,2.5,1535711538,8388,118,596110553
596,111362,3,1535709898,8407,118,596111362
596,111759,4,1535708521,8420,118,596111759
596,111781,3.5,1535827475,8421,118,596111781
596,111800,3,1535832771,8424,118,596111800
596,111913,4.5,1535832625,8427,118,596111913
596,111921,3.5,1535827343,8428,118,596111921
596,112852,3.5,1535708424,8457,118,596112852
596,113280,4,1535833142,8469,118,596113280
596,114028,4,1535828628,8489,118,596114028
596,115149,4,1535709556,8519,118,596115149
596,115617,4,1535708586,8528,118,596115617
596,116823,3.5,1535627499,8554,118,596116823
